Sexo,Edad,Estado de salud,Valor
Ambos sexos,TOTAL,Total,100
Ambos sexos,TOTAL,Muy bueno,25.75
Ambos sexos,TOTAL,Bueno,49.76
Ambos sexos,TOTAL,Regular,17.45
Ambos sexos,TOTAL,Malo,5.53
Ambos sexos,TOTAL,Muy malo,1.51
Ambos sexos,15-24,Total,100
Ambos sexos,15-24,Muy bueno,54.07
Ambos sexos,15-24,Bueno,38.25
Ambos sexos,15-24,Regular,6.85
Ambos sexos,15-24,Malo,0.52
Ambos sexos,15-24,Muy malo,0.31
Ambos sexos,25-34,Total,100
Ambos sexos,25-34,Muy bueno,41.06
Ambos sexos,25-34,Bueno,48.63
Ambos sexos,25-34,Regular,8.97
Ambos sexos,25-34,Malo,1.03
Ambos sexos,25-34,Muy malo,0.31
Ambos sexos,35-44,Total,100
Ambos sexos,35-44,Muy bueno,31.25
Ambos sexos,35-44,Bueno,54.32
Ambos sexos,35-44,Regular,11.53
Ambos sexos,35-44,Malo,2.41
Ambos sexos,35-44,Muy malo,0.49
Ambos sexos,45-54,Total,100
Ambos sexos,45-54,Muy bueno,23.28
Ambos sexos,45-54,Bueno,56.05
Ambos sexos,45-54,Regular,14.58
Ambos sexos,45-54,Malo,4.85
Ambos sexos,45-54,Muy malo,1.25
Ambos sexos,55-64,Total,100
Ambos sexos,55-64,Muy bueno,13.89
Ambos sexos,55-64,Bueno,56.12
Ambos sexos,55-64,Regular,22
Ambos sexos,55-64,Malo,6.31
Ambos sexos,55-64,Muy malo,1.68
Ambos sexos,65-74,Total,100
Ambos sexos,65-74,Muy bueno,10.17
Ambos sexos,65-74,Bueno,50.67
Ambos sexos,65-74,Regular,27.57
Ambos sexos,65-74,Malo,8.69
Ambos sexos,65-74,Muy malo,2.89
Ambos sexos,75-84,Total,100
Ambos sexos,75-84,Muy bueno,6.21
Ambos sexos,75-84,Bueno,37.66
Ambos sexos,75-84,Regular,36.29
Ambos sexos,75-84,Malo,16.43
Ambos sexos,75-84,Muy malo,3.42
Ambos sexos,85+,Total,100
Ambos sexos,85+,Muy bueno,2.23
Ambos sexos,85+,Bueno,29.92
Ambos sexos,85+,Regular,38.17
Ambos sexos,85+,Malo,22.2
Ambos sexos,85+,Muy malo,7.47
H,TOTAL,Total,100
H,TOTAL,Muy bueno,28.17
H,TOTAL,Bueno,51.1
H,TOTAL,Regular,15.23
H,TOTAL,Malo,4.37
H,TOTAL,Muy malo,1.13
H,15-24,Total,100
H,15-24,Muy bueno,58.99
H,15-24,Bueno,34.91
H,15-24,Regular,5.45
H,15-24,Malo,0.33
H,15-24,Muy malo,0.32
H,25-34,Total,100
H,25-34,Muy bueno,43.84
H,25-34,Bueno,48.47
H,25-34,Regular,6.85
H,25-34,Malo,0.64
H,25-34,Muy malo,0.2
H,35-44,Total,100
H,35-44,Muy bueno,31.29
H,35-44,Bueno,55.85
H,35-44,Regular,10.22
H,35-44,Malo,2.14
H,35-44,Muy malo,0.5
H,45-54,Total,100
H,45-54,Muy bueno,25.24
H,45-54,Bueno,56.86
H,45-54,Regular,12.99
H,45-54,Malo,3.8
H,45-54,Muy malo,1.11
H,55-64,Total,100
H,55-64,Muy bueno,14.74
H,55-64,Bueno,57.48
H,55-64,Regular,20.41
H,55-64,Malo,5.78
H,55-64,Muy malo,1.59
H,65-74,Total,100
H,65-74,Muy bueno,11.38
H,65-74,Bueno,54.66
H,65-74,Regular,23.98
H,65-74,Malo,7.69
H,65-74,Muy malo,2.3
H,75-84,Total,100
H,75-84,Muy bueno,7.2
H,75-84,Bueno,42.45
H,75-84,Regular,34.51
H,75-84,Malo,14.11
H,75-84,Muy malo,1.74
H,85+,Total,100
H,85+,Muy bueno,3.28
H,85+,Bueno,35.16
H,85+,Regular,40.56
H,85+,Malo,15.45
H,85+,Muy malo,5.53
M,TOTAL,Total,100
M,TOTAL,Muy bueno,23.45
M,TOTAL,Bueno,48.49
M,TOTAL,Regular,19.56
M,TOTAL,Malo,6.62
M,TOTAL,Muy malo,1.87
M,15-24,Total,100
M,15-24,Muy bueno,48.89
M,15-24,Bueno,41.78
M,15-24,Regular,8.32
M,15-24,Malo,0.72
M,15-24,Muy malo,0.3
M,25-34,Total,100
M,25-34,Muy bueno,38.28
M,25-34,Bueno,48.79
M,25-34,Regular,11.09
M,25-34,Malo,1.42
M,25-34,Muy malo,0.41
M,35-44,Total,100
M,35-44,Muy bueno,31.21
M,35-44,Bueno,52.79
M,35-44,Regular,12.84
M,35-44,Malo,2.67
M,35-44,Muy malo,0.48
M,45-54,Total,100
M,45-54,Muy bueno,21.3
M,45-54,Bueno,55.24
M,45-54,Regular,16.18
M,45-54,Malo,5.9
M,45-54,Muy malo,1.38
M,55-64,Total,100
M,55-64,Muy bueno,13.07
M,55-64,Bueno,54.82
M,55-64,Regular,23.52
M,55-64,Malo,6.82
M,55-64,Muy malo,1.77
M,65-74,Total,100
M,65-74,Muy bueno,9.16
M,65-74,Bueno,47.33
M,65-74,Regular,30.59
M,65-74,Malo,9.53
M,65-74,Muy malo,3.39
M,75-84,Total,100
M,75-84,Muy bueno,5.38
M,75-84,Bueno,33.62
M,75-84,Regular,37.78
M,75-84,Malo,18.38
M,75-84,Muy malo,4.84
M,85+,Total,100
M,85+,Muy bueno,1.67
M,85+,Bueno,27.11
M,85+,Regular,36.88
M,85+,Malo,25.82
M,85+,Muy malo,8.51
